timestamp,module index,wheel velocity,module angle,x_hat azimuth,x_hat azimuth velocity,x_hat wheel velocity,observer x_hat azimuth,observer x_hat azimuth velocity,observer x_hat wheel velocity,error azimuth,error azimuth velocity,error wheel velocity,next reference azimuth,next reference azimuth velocity,next reference wheel velocity,reference azimuth,reference azimuth velocity,reference wheel velocity,lo next voltage,hi next voltage,module speed setpoint,module angle setpoint
1636825695.889664,0,-0.02712265519522555,3.0097330286016217,-3.361537324669036,-3.904578140325232,-0.46300300553876195,-3.361537324669036,-3.904578140325232,-0.46300300553876195,3.361537324669036,3.904578140325232,0.46300300553876195,0.0103103197028886,-3.8836807777026254,1012.4272647136781,0.0103103197028886,-3.904578140325232,1012.4272647136781,-1.0,0.6085635872170114,45.002391916522996,0.0103103197028886
1636825695.9111369,0,-0.026194575513266018,2.936101950783111,-3.177820444482578,-3.7332031783284063,-0.577724895909725,-3.177820444482578,-3.7332031783284063,-0.577724895909725,3.177820444482578,3.7332031783284063,0.577724895909725,0.0103103197028886,-3.904578140325232,1012.4272647136781,0.0103103197028886,-3.7332031783284063,1012.4272647136781,-1.0,0.6092473192775142,45.002391916522996,0.0103103197028886
1636825695.9292982,0,-0.027652986442059588,2.8640048537524856,-3.0039229049443255,-3.761722198740952,-0.5283679862937141,-3.0039229049443255,-3.761722198740952,-0.5283679862937141,3.0039229049443255,3.761722198740952,0.5283679862937141,0.0103103197028886,-3.7332031783284063,1012.4272647136781,0.0103103197028886,-3.761722198740952,1012.4272647136781,-1.0,0.6103542337864996,45.002391916522996,0.0103103197028886
1636825695.9493623,0,-0.03056980829964667,2.7965096990855174,-2.8401990630724954,-3.7509277115676194,-0.5405040748563597,-2.8401990630724954,-3.7509277115676194,-0.5405040748563597,2.8401990630724954,3.7509277115676194,0.5405040748563597,0.0103103197028886,-3.761722198740952,1012.4272647136781,0.0103103197028886,-3.7509277115676194,1012.4272647136781,-1.0,0.6111537879831322,45.002391916522996,0.0103103197028886
1636825695.969366,0,-0.034225305822466884,2.719810659691236,-2.6854780091475745,-3.737072375161098,-0.5426309546011501,-2.6854780091475745,-3.737072375161098,-0.5426309546011501,2.6854780091475745,3.737072375161098,0.5426309546011501,0.0103103197028886,-3.7509277115676194,1012.4272647136781,0.0103103197028886,-3.737072375161098,1012.4272647136781,-1.0,0.6121046057128406,45.002391916522996,0.0103103197028886
1636825695.9914432,0,-0.03716106808172665,2.659985408963696,-2.539873130552332,-3.7270801381357535,-0.5419405741611443,-2.539873130552332,-3.7270801381357535,-0.5419405741611443,2.539873130552332,3.7270801381357535,0.5419405741611443,0.0103103197028886,-3.737072375161098,1012.4272647136781,0.0103103197028886,-3.7270801381357535,1012.4272647136781,-0.9999999999999999,0.612854883985798,45.002391916522996,0.0103103197028886
1636825696.0092719,0,-0.042312857336685675,2.584820350357299,-2.4027817907276567,-3.7122024791639228,-0.5461086221050384,-2.4027817907276567,-3.7122024791639228,-0.5461086221050384,2.4027817907276567,3.7122024791639228,0.5461086221050384,0.0103103197028886,-3.7270801381357535,1012.4272647136781,0.0103103197028886,-3.7122024791639228,1012.4272647136781,-1.0,0.6137921937504934,45.002391916522996,0.0103103197028886
1636825696.0293097,0,-0.044472063127367054,2.521927138053987,-2.2739591497831566,-3.6981893034761764,-0.5473039144934395,-2.2739591497831566,-3.6981893034761764,-0.5473039144934395,2.2739591497831566,3.6981893034761764,0.5473039144934395,0.0103103197028886,-3.7122024791639228,1012.4272647136781,0.0103103197028886,-3.6981893034761764,1012.4272647136781,-1.0,0.614582470225866,45.002391916522996,0.0103103197028886
1636825696.0493703,0,-0.04708583855819185,2.4482960602354766,-2.152735473944313,-3.6937968273654724,-0.5403004145303716,-2.152735473944313,-3.6937968273654724,-0.5403004145303716,2.152735473944313,3.6937968273654724,0.5403004145303716,0.0103103197028886,-3.6981893034761764,1012.4272647136781,0.0103103197028886,-3.6937968273654724,1012.4272647136781,-1.0,0.615521287113815,45.002391916522996,0.0103103197028886
1636825696.0704618,0,-0.05007842202246954,2.374664982416966,-2.0394494500185045,-3.6848833096327587,-0.5404539401897841,-2.0394494500185045,-3.6848833096327587,-0.5404539401897841,2.0394494500185045,3.6848833096327587,0.5404539401897841,0.0103103197028886,-3.6937968273654724,1012.4272647136781,0.0103103197028886,-3.6848833096327587,1012.4272647136781,-1.0,0.6164502405217209,45.002391916522996,0.0103103197028886
1636825696.0900052,0,-0.050968620901083804,2.314839731689426,-1.9334133944655088,-3.67897791173833,-0.5374074633075558,-1.9334133944655088,-3.67897791173833,-0.5374074633075558,1.9334133944655088,3.67897791173833,0.5374074633075558,0.0103103197028886,-3.6848833096327587,1012.4272647136781,0.0103103197028886,-3.67897791173833,1012.4272647136781,-1.0,0.6172138867230842,45.002391916522996,0.0103103197028886
1636825696.1102717,0,-0.05295736307671135,2.314839731689426,-1.8330119506694795,-3.6750605522587594,-0.5380276088632012,-1.8330119506694795,-3.6750605522587594,-0.5380276088632012,1.8330119506694795,3.6750605522587594,0.5380276088632012,0.0103103197028886,-3.67897791173833,1012.4272647136781,0.0103103197028886,-3.6750605522587594,1012.4272647136781,-1.0,0.6172145163977056,45.002391916522996,0.0103103197028886
1636825696.129765,0,-0.054529416415540766,2.166043595264519,-1.73813066673045,-3.66723326735329,-0.5357707942155723,-1.73813066673045,-3.66723326735329,-0.5357707942155723,1.73813066673045,3.66723326735329,0.5357707942155723,0.0103103197028886,-3.6750605522587594,1012.4272647136781,0.0103103197028886,-3.66723326735329,1012.4272647136781,-1.0,0.619119315250182,45.002391916522996,0.0103103197028886
1636825696.149671,0,-0.055381734490809735,2.0939464982338944,-1.6530874456282472,-3.6681671844445445,-0.5244481895833939,-1.6530874456282472,-3.6681671844445445,-0.5244481895833939,1.6530874456282472,3.6681671844445445,0.5244481895833939,0.0103103197028886,-3.66723326735329,1012.4272647136781,0.0103103197028886,-3.6681671844445445,1012.4272647136781,-1.0,0.6200549070071771,45.002391916522996,0.0103103197028886
1636825696.1717894,0,-0.053696038741944445,2.020315420415383,-1.574357367574652,-3.6758202834170177,-0.5134382575094096,-1.574357367574652,-3.6758202834170177,-0.5134382575094096,1.574357367574652,3.6758202834170177,0.5134382575094096,0.0103103197028886,-3.6681671844445445,1012.4272647136781,0.0103103197028886,-3.6758202834170177,1012.4272647136781,-1.0,0.6210159488751406,45.002391916522996,0.0103103197028886
1636825696.1897361,0,-0.052767959059984916,1.9528202657484148,-1.5018881268214601,-3.680054031166299,-0.5088828530956948,-1.5018881268214601,-3.680054031166299,-0.5088828530956948,1.5018881268214601,3.680054031166299,0.5088828530956948,0.0103103197028886,-3.6758202834170177,1012.4272647136781,0.0103103197028886,-3.680054031166299,1012.4272647136781,-1.0,0.6218917024877045,45.002391916522996,0.0103103197028886
1636825696.2096004,0,-0.05144213094289986,1.8945289958087606,-1.4346398997859642,-3.6854489866718985,-0.5019221447065383,-1.4346398997859642,-3.6854489866718985,-0.5019221447065383,1.4346398997859642,3.6854489866718985,0.5019221447065383,0.0103103197028886,-3.680054031166299,1012.4272647136781,0.0103103197028886,-3.6854489866718985,1012.4272647136781,-1.0,0.6226541499091363,45.002391916522996,0.0103103197028886
1636825696.2295687,0,-0.05007842202246954,1.8193639372023642,-1.3729009908283147,-3.69154041527303,-0.49497372711680354,-1.3729009908283147,-3.69154041527303,-0.49497372711680354,1.3729009908283147,3.69154041527303,0.49497372711680354,0.0103103197028886,-3.6854489866718985,1012.4272647136781,0.0103103197028886,-3.69154041527303,1012.4272647136781,-1.0,0.6236411521012534,45.002391916522996,0.0103103197028886
1636825696.24949,0,-0.04954809077563552,1.7549367441111667,-1.3167937285802231,-3.6944029444679187,-0.4920614379390731,-1.3167937285802231,-3.6944029444679187,-0.4920614379390731,1.3167937285802231,3.6944029444679187,0.4920614379390731,0.0103103197028886,-3.69154041527303,1012.4272647136781,0.0103103197028886,-3.6944029444679187,1012.4272647136781,-1.0,0.6244869002192265,45.002391916522996,0.0103103197028886
1636825696.2696555,0,-0.04915034234051,1.6905095510199701,-1.2661055600173925,-3.6968166029248506,-0.48720738279881015,-1.2661055600173925,-3.6968166029248506,-0.48720738279881015,1.2661055600173925,3.6968166029248506,0.48720738279881015,0.0103103197028886,-3.6944029444679187,1012.4272647136781,0.0103103197028886,-3.6968166029248506,1012.4272647136781,-1.0,0.6253371571713503,45.002391916522996,0.0103103197028886
1636825696.2895775,0,-0.048828355512075074,1.6276163387166593,-1.2200250943879927,-3.6989627731471213,-0.4829180374815065,-1.2200250943879927,-3.6989627731471213,-0.4829180374815065,1.2200250943879927,3.6989627731471213,0.4829180374815065,0.0103103197028886,-3.6968166029248506,1012.4272647136781,0.0103103197028886,-3.6989627731471213,1012.4272647136781,-1.0,0.6261705628668103,45.002391916522996,0.0103103197028886
1636825696.3097227,0,-0.05022994523585068,1.5631891456254619,-1.1780406873754492,-3.6947652865422977,-0.48473302440441834,-1.1780406873754492,-3.6947652865422977,-0.48473302440441834,1.1780406873754492,3.6947652865422977,0.48473302440441834,0.0103103197028886,-3.6989627731471213,1012.4272647136781,0.0103103197028886,-3.6947652865422977,1012.4272647136781,-1.0,0.6270212319885707,45.002391916522996,0.0103103197028886
1636825696.3296814,0,-0.05129060772951873,1.52177166435255,-1.1404082492025802,-3.692178529546217,-0.48239057395834406,-1.1404082492025802,-3.692178529546217,-0.48239057395834406,1.1404082492025802,3.692178529546217,0.48239057395834406,0.0103103197028886,-3.6947652865422977,1012.4272647136781,0.0103103197028886,-3.692178529546217,1012.4272647136781,-1.0,0.6275737892125921,45.002391916522996,0.0103103197028886
1636825696.3494613,0,-0.05182093897635272,1.52177166435255,-1.1048965667177013,-3.690932972575502,-0.48388258233567516,-1.1048965667177013,-3.690932972575502,-0.48388258233567516,1.1048965667177013,3.690932972575502,0.48388258233567516,0.0103103197028886,-3.692178529546217,1012.4272647136781,0.0103103197028886,-3.690932972575502,1012.4272647136781,-1.0,0.627575954931482,45.002391916522996,0.0103103197028886
1636825696.3696833,0,-0.05197246218973388,1.3729755279276423,-1.0723746020085032,-3.6889544478208167,-0.48168784409449383,-1.0723746020085032,-3.6889544478208167,-0.48168784409449383,1.0723746020085032,3.6889544478208167,0.48168784409449383,0.0103103197028886,-3.690932972575502,1012.4272647136781,0.0103103197028886,-3.6889544478208167,1012.4272647136781,-1.0,0.6295732806585821,45.002391916522996,0.0103103197028886
1636825696.3894916,0,-0.05098756130275642,1.310082315624331,-1.0472591223317937,-3.697276382882812,-0.4679273081393136,-1.0472591223317937,-3.697276382882812,-0.4679273081393136,1.0472591223317937,3.697276382882812,0.4679273081393136,0.0103103197028886,-3.6889544478208167,1012.4272647136781,0.0103103197028886,-3.697276382882812,1012.4272647136781,-0.9999999999999999,0.6304303446011492,45.002391916522996,0.0103103197028886
1636825696.410613,0,-0.049036699930474124,1.2364512378058197,-1.0262369818610353,-3.7054212299299394,-0.45990769003901066,-1.0262369818610353,-3.7054212299299394,-0.45990769003901066,1.0262369818610353,3.7054212299299394,0.45990769003901066,0.0103103197028886,-3.697276382882812,1012.4272647136781,0.0103103197028886,-3.7054212299299394,1012.4272647136781,-1.0,0.631428308447328,45.002391916522996,0.0103103197028886
1636825696.4304223,0,-0.047672991010043804,1.133674525017482,-1.008995138215694,-3.712034892832244,-0.45614547690938956,-1.008995138215694,-3.712034892832244,-0.45614547690938956,1.008995138215694,3.712034892832244,0.45614547690938956,0.0103103197028886,-3.7054212299299394,1012.4272647136781,0.0103103197028886,-3.712034892832244,1012.4272647136781,-1.0,0.6323056795433294,45.002391916522996,0.0103103197028886
1636825696.4512937,0,-0.045608487227725654,1.1014609284718837,-0.99573873788387,-3.71711973829628,-0.4504571682587768,-0.99573873788387,-3.71711973829628,-0.4504571682587768,0.99573873788387,3.71711973829628,0.4504571682587768,0.0103103197028886,-3.712034892832244,1012.4272647136781,0.0103103197028886,-3.71711973829628,1012.4272647136781,-1.0,0.6332677627527997,45.002391916522996,0.0103103197028886
1636825696.4705105,0,-0.044131135897259456,1.0278298506533732,-0.985729554022106,-3.725743283626535,-0.4438950408747102,-0.985729554022106,-3.725743283626535,-0.4438950408747102,0.985729554022106,3.725743283626535,0.4438950408747102,0.0103103197028886,-3.71711973829628,1012.4272647136781,0.0103103197028886,-3.725743283626535,1012.4272647136781,-1.0,0.6342837389720336,45.002391916522996,0.0103103197028886
1636825696.4896164,0,-0.04416901670060473,0.9373249841681202,-0.9794430628649147,-3.728484447333459,-0.44010924709604193,-0.9794430628649147,-3.728484447333459,-0.44010924709604193,0.9794430628649147,3.728484447333459,0.44010924709604193,0.0103103197028886,-3.725743283626535,1012.4272647136781,0.0103103197028886,-3.728484447333459,1012.4272647136781,-1.0,0.6355242385340634,45.002391916522996,0.0103103197028886
1636825696.5117764,0,-0.04348716224038957,0.8728977910769231,-0.9761672272753595,-3.7310641850440796,-0.433144314018473,-0.9761672272753595,-3.7310641850440796,-0.433144314018473,0.9761672272753595,3.7310641850440796,0.433144314018473,0.0103103197028886,-3.728484447333459,1012.4272647136781,0.0103103197028886,-3.7310641850440796,1012.4272647136781,-1.0,0.6364129579209172,45.002391916522996,0.0103103197028886
1636825696.529448,0,-0.042937890591882924,0.8069366171978407,-0.9757743394980486,-3.7347553117464054,-0.4274573690911483,-0.9757743394980486,-3.7347553117464054,-0.4274573690911483,0.9757743394980486,3.7347553117464054,0.4274573690911483,0.0103103197028886,-3.7310641850440796,1012.4272647136781,0.0103103197028886,-3.7347553117464054,1012.4272647136781,-1.0,0.6373297328968748,45.002391916522996,0.0103103197028886
1636825696.5535755,0,-0.042691665370138555,0.7348395201672155,-0.9782100163812864,-3.7371300163450503,-0.42240977235640287,-0.9782100163812864,-3.7371300163450503,-0.42240977235640287,0.9782100163812864,3.7371300163450503,0.42240977235640287,0.0103103197028886,-3.7347553117464054,1012.4272647136781,0.0103103197028886,-3.7371300163450503,1012.4272647136781,-1.0,0.6383324758914747,45.002391916522996,0.0103103197028886
1636825696.5716453,0,-0.04250226135341211,0.6704123270760185,-0.9839977623138904,-3.739966502363242,-0.4146032335158698,-0.9839977623138904,-3.739966502363242,-0.4146032335158698,0.9839977623138904,3.739966502363242,0.4146032335158698,0.0103103197028886,-3.7371300163450503,1012.4272647136781,0.0103103197028886,-3.739966502363242,1012.4272647136781,-1.0,0.6392317006066107,45.002391916522996,0.0103103197028886
1636825696.5895324,0,-0.04195298970490544,0.6704123270760185,-0.9903963787444612,-3.740155093428944,-0.4146656794831802,-0.9903963787444612,-3.740155093428944,-0.4146656794831802,0.9903963787444612,3.740155093428944,0.4146656794831802,0.0103103197028886,-3.739966502363242,1012.4272647136781,0.0103103197028886,-3.740155093428944,1012.4272647136781,-1.0,0.6392285117501426,45.002391916522996,0.0103103197028886
1636825696.6099377,0,-0.04159312207312523,0.523150171438997,-0.9980942093932754,-3.741463840151046,-0.4099330689989138,-0.9980942093932754,-3.741463840151046,-0.4099330689989138,0.9980942093932754,3.741463840151046,0.4099330689989138,0.0103103197028886,-3.740155093428944,1012.4272647136781,0.0103103197028886,-3.741463840151046,1012.4272647136781,-1.0,0.6413044975476668,45.002391916522996,0.0103103197028886
1636825696.6304162,0,-0.03983166471756938,0.45258705519625764,-1.0112931118627528,-3.75076499466193,-0.3929806749509859,-1.0112931118627528,-3.75076499466193,-0.3929806749509859,1.0112931118627528,3.75076499466193,0.3929806749509859,0.0103103197028886,-3.741463840151046,1012.4272647136781,0.0103103197028886,-3.75076499466193,1012.4272647136781,-1.0,0.6423077723443239,45.002391916522996,0.0103103197028886
1636825696.6494577,0,-0.03962332029917031,0.3743540350140897,-1.027131742966522,-3.754463424237521,-0.3913737970788169,-1.027131742966522,-3.754463424237521,-0.3913737970788169,1.027131742966522,3.754463424237521,0.3913737970788169,0.0103103197028886,-3.75076499466193,1012.4272647136781,0.0103103197028886,-3.754463424237521,1012.4272647136781,-1.0,0.643417067101386,45.002391916522996,0.0103103197028886
1636825696.6695576,0,-0.03886570423226455,0.30532489955923614,-1.0453857328587488,-3.7539842681718474,-0.38905286748775314,-1.0453857328587488,-3.7539842681718474,-0.38905286748775314,1.0453857328587488,3.7539842681718474,0.38905286748775314,0.0103103197028886,-3.754463424237521,1012.4272647136781,0.0103103197028886,-3.7539842681718474,1012.4272647136781,-1.0,0.644397749766655,45.002391916522996,0.0103103197028886
1636825696.6897233,0,-0.03755881651685216,0.24856761040746722,-1.0654127386810675,-3.759931433920303,-0.38313874835526995,-1.0654127386810675,-3.759931433920303,-0.38313874835526995,1.0654127386810675,3.759931433920303,0.38313874835526995,0.0103103197028886,-3.7539842681718474,1012.4272647136781,0.0103103197028886,-3.759931433920303,1012.4272647136781,-1.0,0.6452203527092821,45.002391916522996,0.0103103197028886
