timestamp,module index,wheel velocity,module angle,x_hat azimuth,x_hat azimuth velocity,x_hat wheel velocity,observer x_hat azimuth,observer x_hat azimuth velocity,observer x_hat wheel velocity,error azimuth,error azimuth velocity,error wheel velocity,next reference azimuth,next reference azimuth velocity,next reference wheel velocity,reference azimuth,reference azimuth velocity,reference wheel velocity,lo next voltage,hi next voltage,module speed setpoint,module angle setpoint
1636826044.64487,0,0.0,-0.04595670086657577,0.3163994230851171,0.8465497884220023,0.5151443758433039,0.3163994230851171,0.8465497884220023,0.5151443758433039,-0.3163994230851171,-0.8465497884220023,-0.5151443758433039,0.0,0.8465488063912768,0.0,0.0,0.8465497884220023,0.0,0.25724439196733173,-0.06331679672210253,0.0,0.0
1636826044.6649098,0,0.0,-0.04595670086657577,0.31643772524512315,0.8465501151375293,0.5151449929136749,0.31643772524512315,0.8465501151375293,0.5151449929136749,-0.31643772524512315,-0.8465501151375293,-0.5151449929136749,0.0,0.8465497884220023,0.0,0.0,0.8465501151375293,0.0,0.2572445302087094,-0.06331675772809095,0.0,0.0
1636826044.685007,0,0.0,-0.04595670086657577,0.3164744686395569,0.8465502267902442,0.5151451419475921,0.3164744686395569,0.8465502267902442,0.5151451419475921,-0.3164744686395569,-0.8465502267902442,-0.5151451419475921,0.0,0.8465501151375293,0.0,0.0,0.8465502267902442,0.0,0.25724456596719736,-0.06331673428582324,0.0,0.0
1636826044.7075167,0,0.0,-0.04595670086657577,0.3165097157096716,0.84655026774142,0.5151451396948357,0.3165097157096716,0.84655026774142,0.5151451396948357,-0.3165097157096716,-0.84655026774142,-0.5151451396948357,0.0,0.8465502267902442,0.0,0.0,0.84655026774142,0.0,0.2572445685142081,-0.0633167163779374,0.0,0.0
1636826044.7249339,0,0.0,-0.04595670086657577,0.31654352706493843,0.8465502853333208,0.5151450899192979,0.31654352706493843,0.8465502853333208,0.5151450899192979,-0.31654352706493843,-0.8465502853333208,-0.5151450899192979,0.0,0.84655026774142,0.0,0.0,0.8465502853333208,0.0,0.2572445605454331,-0.06331670070116632,0.0,0.0
1636826044.7449782,0,0.0,-0.044422720078690414,0.3165423526513862,0.827877138403913,0.5244599936994214,0.3165423526513862,0.827877138403913,0.5244599936994214,-0.3165423526513862,-0.827877138403913,-0.5244599936994214,0.0,0.8465502853333208,0.0,0.0,0.827877138403913,0.0,0.25094108362125334,-0.06240643589156196,0.0,0.0
1636826044.7652254,0,0.0,-0.04595670086657577,0.3164361353960196,0.8402897306656236,0.5036403193790365,0.3164361353960196,0.8402897306656236,0.5036403193790365,-0.3164361353960196,-0.8402897306656236,-0.5036403193790365,0.0,0.827877138403913,0.0,0.0,0.8402897306656236,0.0,0.254842124947118,-0.06406162577011904,0.0,0.0
1636826044.7868257,0,0.0,-0.04595670086657577,0.3163654834400366,0.8440887019498692,0.5061586132196346,0.3163654834400366,0.8440887019498692,0.5061586132196346,-0.3163654834400366,-0.8440887019498692,-0.5061586132196346,0.0,0.8402897306656236,0.0,0.0,0.8440887019498692,0.0,0.25873842070175024,-0.06192741291004569,0.0,0.0
1636826044.8049653,0,0.0,-0.04595670086657577,0.31632183925158647,0.8453502908243097,0.5086691297825519,0.31632183925158647,0.8453502908243097,0.5086691297825519,-0.31632183925158647,-0.8453502908243097,-0.5086691297825519,0.0,0.8440887019498692,0.0,0.0,0.8453502908243097,0.0,0.25927428250116596,-0.061804050755196765,0.0,0.0
1636826044.8279817,0,0.0,-0.04595670086657577,0.316286435263036,0.8457646601561316,0.5095672899239502,0.316286435263036,0.8457646601561316,0.5095672899239502,-0.316286435263036,-0.8457646601561316,-0.5095672899239502,0.0,0.8453502908243097,0.0,0.0,0.8457646601561316,0.0,0.2594700997515474,-0.06177377603252285,0.0,0.0
1636826044.8456602,0,0.0,-0.04595670086657577,0.3163290381890257,0.8463032201040251,0.5144318945492805,0.3163290381890257,0.8463032201040251,0.5144318945492805,-0.3163290381890257,-0.8463032201040251,-0.5144318945492805,0.0,0.8457646601561316,0.0,0.0,0.8463032201040251,0.0,0.25707990025697036,-0.06331003494018285,0.0,0.0
1636826044.8651114,0,0.0,-0.04595670086657577,0.31636915042050434,0.8464697284813318,0.5149610902550109,0.31636915042050434,0.8464697284813318,0.5149610902550109,-0.31636915042050434,-0.8464697284813318,-0.5149610902550109,0.0,0.8463032201040251,0.0,0.0,0.8464697284813318,0.0,0.25720392336494413,-0.06332129085295599,0.0,0.0
1636826044.8869147,0,0.0,-0.04595670086657577,0.31633596413241527,0.8466602835549959,0.5127584444580191,0.31633596413241527,0.8466602835549959,0.5127584444580191,-0.31633596413241527,-0.8466602835549959,-0.5127584444580191,0.0,0.8464697284813318,0.0,0.0,0.8466602835549959,0.0,0.2567365419971253,-0.06290040778157586,0.0,0.0
1636826044.9049618,0,0.0,-0.04595670086657577,0.3163798315929932,0.8465935379437352,0.5151235406377557,0.3163798315929932,0.8465935379437352,0.5151235406377557,-0.3163798315929932,-0.8465935379437352,-0.5151235406377557,0.0,0.8466602835549959,0.0,0.0,0.8465935379437352,0.0,0.2572339104924663,-0.06329750099027434,0.0,0.0
1636826044.9249732,0,0.0,-0.04595670086657577,0.31641925597441317,0.846564778199979,0.5151720275425702,0.31641925597441317,0.846564778199979,0.5151720275425702,-0.31641925597441317,-0.846564778199979,-0.5151720275425702,0.0,0.8465935379437352,0.0,0.0,0.846564778199979,0.0,0.2572501768883608,-0.0633150265820197,0.0,0.0
1636826044.9478672,0,0.0,-0.04595670086657577,0.31645682891943766,0.8465550467582776,0.5151555370762186,0.31645682891943766,0.8465550467582776,0.5151555370762186,-0.31645682891943766,-0.8465550467582776,-0.5151555370762186,0.0,0.846564778199979,0.0,0.0,0.8465550467582776,0.0,0.25724682586498826,-0.06331637594326875,0.0,0.0
1636826044.9653943,0,0.0,-0.04595670086657577,0.3164928185944075,0.8465518467214945,0.5151486396060236,0.3164928185944075,0.8465518467214945,0.5151486396060236,-0.3164928185944075,-0.8465518467214945,-0.5151486396060236,0.0,0.8465550467582776,0.0,0.0,0.8465518467214945,0.0,0.2572453318734082,-0.0633166128587741,0.0,0.0
1636826044.985205,0,0.0,-0.04595670086657577,0.31652732611204576,0.8465508011006253,0.515146263978441,0.31652732611204576,0.8465508011006253,0.515146263978441,-0.31652732611204576,-0.8465508011006253,-0.515146263978441,0.0,0.8465518467214945,0.0,0.0,0.8465508011006253,0.0,0.2572448158606768,-0.063316671858995,0.0,0.0
1636826045.005107,0,0.0,-0.04595670086657577,0.3165604226749379,0.8465504622995792,0.5151454341889549,0.3165604226749379,0.8465504622995792,0.5151454341889549,-0.3165604226749379,-0.8465504622995792,-0.5151454341889549,0.0,0.8465508011006253,0.0,0.0,0.8465504622995792,0.0,0.2572446372840738,-0.0633166812218304,0.0,0.0
1636826045.0255432,0,0.0,-0.04442272007868997,0.31648405062494284,0.8274745343658665,0.5198933553435903,0.31648405062494284,0.8274745343658665,0.5198933553435903,-0.31648405062494284,-0.8274745343658665,-0.5198933553435903,0.0,0.8465504622995792,0.0,0.0,0.8274745343658665,0.0,0.2533964131213476,-0.06086070017141287,0.0,0.0
1636826045.0452788,0,0.0,-0.04595670086657577,0.3163816346529379,0.8401678007370728,0.5032089928741874,0.3163816346529379,0.8401678007370728,0.5032089928741874,-0.3163816346529379,-0.8401678007370728,-0.5032089928741874,0.0,0.8274745343658665,0.0,0.0,0.8401678007370728,0.0,0.2547395008397379,-0.06404728667498741,0.0,0.0
1636826045.0659232,0,0.0,-0.04595670086657577,0.3163127533628203,0.8440491643210257,0.5060646751713284,0.3163127533628203,0.8440491643210257,0.5060646751713284,-0.3163127533628203,-0.8440491643210257,-0.5060646751713284,0.0,0.8401678007370728,0.0,0.0,0.8440491643210257,0.0,0.2587175052272491,-0.06192915835093356,0.0,0.0
1636826045.0852315,0,0.0,-0.04595670086657577,0.3163455792749005,0.8457400045271632,0.5132072387458719,0.3163455792749005,0.8457400045271632,0.5132072387458719,-0.3163455792749005,-0.8457400045271632,-0.5132072387458719,0.0,0.8440491643210257,0.0,0.0,0.8457400045271632,0.0,0.25681269497923664,-0.06335064853681283,0.0,0.0
1636826045.1053684,0,0.0,-0.04595670086657577,0.3163822289398644,0.8462850243070754,0.5145561316509585,0.3163822289398644,0.8462850243070754,0.5145561316509585,-0.3163822289398644,-0.8462850243070754,-0.5145561316509585,0.0,0.8457400045271632,0.0,0.0,0.8462850243070754,0.0,0.25711539717446363,-0.06333414479073997,0.0,0.0
1636826045.1270041,0,0.0,-0.04442272007868997,0.316239479747024,0.8275238998390485,0.5173737345464171,0.316239479747024,0.8275238998390485,0.5173737345464171,-0.316239479747024,-0.8275238998390485,-0.5173737345464171,0.0,0.8462850243070754,0.0,0.0,0.8275238998390485,0.0,0.25285931437938225,-0.060448623903343476,0.0,0.0
1636826045.1452253,0,0.0,-0.04595670086657577,0.3160071758230982,0.8403992950189683,0.4997911480239248,0.3160071758230982,0.8403992950189683,0.4997911480239248,-0.3160071758230982,-0.8403992950189683,-0.4997911480239248,0.0,0.8275238998390485,0.0,0.0,0.8403992950189683,0.0,0.2539461141600314,-0.06344020174819184,0.0,0.0
1636826045.1650896,0,0.0,-0.04595670086657577,0.31603283926220366,0.8445384452377178,0.5106477919446792,0.31603283926220366,0.8445384452377178,0.5106477919446792,-0.31603283926220366,-0.8445384452377178,-0.5106477919446792,0.0,0.8403992950189683,0.0,0.0,0.8445384452377178,0.0,0.2562569004666783,-0.06344472406889182,0.0,0.0
1636826045.1855474,0,0.0,-0.04595670086657577,0.3158591914749042,0.8456962664225947,0.5057754607945774,0.3158591914749042,0.8456962664225947,0.5057754607945774,-0.3158591914749042,-0.8456962664225947,-0.5057754607945774,0.0,0.8445384452377178,0.0,0.0,0.8456962664225947,0.0,0.25860932489865596,-0.061227030209076,0.0,0.0
1636826045.2054455,0,0.0,-0.04442272007868997,0.3157262430079998,0.8273513285120309,0.516662677280803,0.3157262430079998,0.8273513285120309,0.516662677280803,-0.3157262430079998,-0.8273513285120309,-0.516662677280803,0.0,0.8456962664225947,0.0,0.0,0.8273513285120309,0.0,0.2526868804955493,-0.06041435533217501,0.0,0.0
1636826045.2254245,0,0.0,-0.04442272007868997,0.3154608415235263,0.8211960334548261,0.5054272507921863,0.3154608415235263,0.8211960334548261,0.5054272507921863,-0.3154608415235263,-0.8211960334548261,-0.5054272507921863,0.0,0.8273513285120309,0.0,0.0,0.8211960334548261,0.0,0.2503452485617257,-0.06115733303393432,0.0,0.0
1636826045.2450066,0,0.0,-0.04595670086657577,0.3152272494364071,0.8383190255786598,0.4953131484264669,0.3152272494364071,0.8383190255786598,0.4953131484264669,-0.3152272494364071,-0.8383190255786598,-0.4953131484264669,0.0,0.8211960334548261,0.0,0.0,0.8383190255786598,0.0,0.2529712031719058,-0.06359657499883073,0.0,0.0
1636826045.2656338,0,0.0,-0.044422720078690414,0.315240737359974,0.8251828554307282,0.5184705714770274,0.315240737359974,0.8251828554307282,0.5184705714770274,-0.315240737359974,-0.8251828554307282,-0.5184705714770274,0.0,0.8383190255786598,0.0,0.0,0.8251828554307282,0.0,0.2496272620159393,-0.06258257774157105,0.0,0.0
1636826045.285068,0,0.0,-0.04595670086657577,0.31517433031039804,0.8394063574130901,0.5017010254124765,0.31517433031039804,0.8394063574130901,0.5017010254124765,-0.31517433031039804,-0.8394063574130901,-0.5017010254124765,0.0,0.8251828554307282,0.0,0.0,0.8394063574130901,0.0,0.2544177669236928,-0.06412283464611881,0.0,0.0
1636826045.3068545,0,0.0,-0.04595670086657577,0.3152252390622079,0.8442015751896622,0.5100922399067066,0.3152252390622079,0.8442015751896622,0.5100922399067066,-0.3152252390622079,-0.8442015751896622,-0.5100922399067066,0.0,0.8394063574130901,0.0,0.0,0.8442015751896622,0.0,0.2561445571186796,-0.06349369757390652,0.0,0.0
1636826045.3278255,0,0.0,-0.04595670086657577,0.31529970206543567,0.8457797431271358,0.5134613405279285,0.31529970206543567,0.8457797431271358,0.5134613405279285,-0.31529970206543567,-0.8457797431271358,-0.5134613405279285,0.0,0.8442015751896622,0.0,0.0,0.8457797431271358,0.0,0.25687648592117956,-0.06337119244530273,0.0,0.0
1636826045.3450994,0,0.0,-0.04595670086657577,0.31516196307974753,0.8461029539780984,0.5066738685549208,0.31516196307974753,0.8461029539780984,0.5066738685549208,-0.31516196307974753,-0.8461029539780984,-0.5066738685549208,0.0,0.8457797431271358,0.0,0.0,0.8461029539780984,0.0,0.25880591841959544,-0.06119971116119647,0.0,0.0
1636826045.3649127,0,0.0,-0.04595670086657577,0.31525541496747855,0.8464239782016256,0.5145379186821378,0.31525541496747855,0.8464239782016256,0.5145379186821378,-0.31525541496747855,-0.8464239782016256,-0.5145379186821378,0.0,0.8461029539780984,0.0,0.0,0.8464239782016256,0.0,0.2570947919180794,-0.06327960330698959,0.0,0.0
1636826045.3863993,0,0.0,-0.04595670086657577,0.3153400106602578,0.846509640619348,0.5150441925766283,0.3153400106602578,0.846509640619348,0.5150441925766283,-0.3153400106602578,-0.846509640619348,-0.5150441925766283,0.0,0.8464239782016256,0.0,0.0,0.846509640619348,0.0,0.25722164213407905,-0.06331796567633635,0.0,0.0
1636826045.4065702,0,0.0,-0.04595670086657577,0.31538767910529614,0.8278637097255601,0.5244328755798635,0.31538767910529614,0.8278637097255601,0.5244328755798635,-0.31538767910529614,-0.8278637097255601,-0.5244328755798635,0.0,0.846509640619348,0.0,0.0,0.8278637097255601,0.0,0.2509350206255382,-0.06240776755126316,0.0,0.0
1636826045.4252083,0,0.0,-0.04595670086657577,0.3153284360297568,0.8402851928901169,0.5036332249690016,0.3153284360297568,0.8402851928901169,0.5036332249690016,-0.3153284360297568,-0.8402851928901169,-0.5036332249690016,0.0,0.8278637097255601,0.0,0.0,0.8402851928901169,0.0,0.254840476576647,-0.06406240952744525,0.0,0.0
1636826045.444986,0,0.0,-0.04595670086657577,0.3153773980636929,0.8444897473175359,0.5107245643517611,0.3153773980636929,0.8444897473175359,0.5107245643517611,-0.3153773980636929,-0.8444897473175359,-0.5107245643517611,0.0,0.8402851928901169,0.0,0.0,0.8444897473175359,0.0,0.25628285061989764,-0.06347370382597761,0.0,0.0
1636826045.4649892,0,0.0,-0.044422720078690414,0.31533896485141705,0.8267984293608144,0.5184166542424669,0.31533896485141705,0.8267984293608144,0.5184166542424669,-0.31533896485141705,-0.8267984293608144,-0.5184166542424669,0.0,0.8444897473175359,0.0,0.0,0.8267984293608144,0.0,0.25307362332356015,-0.060908612763418093,0.0,0.0
1636826045.485101,0,0.0,-0.04595670086657577,0.315209663267973,0.8400176984094003,0.5017010120269769,0.315209663267973,0.8400176984094003,0.5017010120269769,-0.315209663267973,-0.8400176984094003,-0.5017010120269769,0.0,0.8267984293608144,0.0,0.0,0.8400176984094003,0.0,0.25435570300812893,-0.06389198260728135,0.0,0.0
1636826045.5052838,0,0.0,-0.04595670086657577,0.3152633909014025,0.8444057087627965,0.5104805484800627,0.3152633909014025,0.8444057087627965,0.5104805484800627,-0.3152633909014025,-0.8444057087627965,-0.5104805484800627,0.0,0.8400176984094003,0.0,0.0,0.8444057087627965,0.0,0.25622644924670945,-0.06347124082136557,0.0,0.0
1636826045.5267804,0,0.0,-0.04595670086657577,0.31533736176003174,0.8458468449475459,0.5136058827839831,0.31533736176003174,0.8458468449475459,0.5136058827839831,-0.31533736176003174,-0.8458468449475459,-0.5136058827839831,0.0,0.8444057087627965,0.0,0.0,0.8458468449475459,0.0,0.2569079622189724,-0.06336616133570787,0.0,0.0
1636826045.5472887,0,0.0,-0.04595670086657577,0.3154154621710855,0.8463194950479653,0.5146415085994976,0.3154154621710855,0.8463194950479653,0.5146415085994976,-0.3154154621710855,-0.8463194950479653,-0.5146415085994976,0.0,0.8458468449475459,0.0,0.0,0.8463194950479653,0.0,0.2571343473768032,-0.06333317162823454,0.0,0.0
1636826045.5653296,0,0.0,-0.04595670086657577,0.3154927136222862,0.8464744872389485,0.5149814557419407,0.3154927136222862,0.8464744872389485,0.5149814557419407,-0.3154927136222862,-0.8464744872389485,-0.5149814557419407,0.0,0.8463194950479653,0.0,0.0,0.8464744872389485,0.0,0.25720868765254284,-0.06332239804903789,0.0,0.0
1636826045.587121,0,0.0,-0.04595670086657577,0.315567582470304,0.8465253173225636,0.5150928340433494,0.315567582470304,0.8465253173225636,0.5150928340433494,-0.315567582470304,-0.8465253173225636,-0.5150928340433494,0.0,0.8464744872389485,0.0,0.0,0.8465253173225636,0.0,0.2572330494174188,-0.06331884660399362,0.0,0.0
1636826045.604959,0,0.0,-0.04595670086657577,0.31563965196973404,0.8465419929719262,0.5151292502859716,0.31563965196973404,0.8465419929719262,0.5151292502859716,-0.31563965196973404,-0.8465419929719262,-0.5151292502859716,0.0,0.8465253173225636,0.0,0.0,0.8465419929719262,0.0,0.25724101889041284,-0.0633176613096072,0.0,0.0
1636826045.6250296,0,0.0,-0.04595670086657577,0.3157088677044741,0.8465474693046833,0.5151410904563432,0.3157088677044741,0.8465474693046833,0.5151410904563432,-0.3157088677044741,-0.8465474693046833,-0.5151410904563432,0.0,0.8465419929719262,0.0,0.0,0.8465474693046833,0.0,0.2572436139899863,-0.06331725258344817,0.0,0.0
1636826045.646129,0,0.0,-0.04595670086657577,0.3157752906961245,0.8465492731298363,0.5151448763946067,0.3157752906961245,0.8465492731298363,0.5151448763946067,-0.3157752906961245,-0.8465492731298363,-0.5151448763946067,0.0,0.8465474693046833,0.0,0.0,0.8465492731298363,0.0,0.2572444476023183,-0.06331709929995406,0.0,0.0
1636826045.665209,0,0.0,-0.044422720078690414,0.31580540817601876,0.8278767157455745,0.5244609924830609,0.31580540817601876,0.8278767157455745,0.5244609924830609,-0.31580540817601876,-0.8278767157455745,-0.5244609924830609,0.0,0.8465492731298363,0.0,0.0,0.8278767157455745,0.0,0.25094123847632377,-0.062406780294689775,0.0,0.0
1636826045.6853878,0,0.0,-0.04595670086657577,0.315729210933418,0.8402895050116519,0.5036416721278628,0.315729210933418,0.8402895050116519,0.5036416721278628,-0.315729210933418,-0.8402895050116519,-0.5036416721278628,0.0,0.8278767157455745,0.0,0.0,0.8402895050116519,0.0,0.25484235979383363,-0.06406194369706639,0.0,0.0
1636826045.7053437,0,0.0,-0.04595670086657577,0.3157618671936399,0.8444912084990204,0.5107267680013923,0.3157618671936399,0.8444912084990204,0.5107267680013923,-0.3157618671936399,-0.8444912084990204,-0.5107267680013923,0.0,0.8402895050116519,0.0,0.0,0.8444912084990204,0.0,0.25628336572138966,-0.06347343843797684,0.0,0.0
1636826045.7254548,0,0.0,-0.04595670086657577,0.3158158970803182,0.8458747746436918,0.5136686021228418,0.3158158970803182,0.8458747746436918,0.5136686021228418,-0.3158158970803182,-0.8458747746436918,-0.5136686021228418,0.0,0.8444912084990204,0.0,0.0,0.8458747746436918,0.0,0.25692185339503026,-0.06336439363840729,0.0,0.0
1636826045.7460093,0,0.0,-0.04595670086657577,0.31587463791276743,0.8463287022281167,0.5146606373150336,0.31587463791276743,0.8463287022281167,0.5146606373150336,-0.31587463791276743,-0.8463287022281167,-0.5146606373150336,0.0,0.8458747746436918,0.0,0.0,0.8463287022281167,0.0,0.25713857591554123,-0.06333235433671096,0.0,0.0
1636826045.7649722,0,0.0,-0.04595670086657577,0.3157863843657401,0.8462112982191992,0.5080916265229733,0.3157863843657401,0.8462112982191992,0.5080916265229733,-0.3157863843657401,-0.8462112982191992,-0.5080916265229733,0.0,0.8463287022281167,0.0,0.0,0.8462112982191992,0.0,0.25916994014268047,-0.06135814155174941,0.0,0.0
1636826045.7849677,0,0.0,-0.04595670086657577,0.31585383800275096,0.8464563409475018,0.5146599493968712,0.31585383800275096,0.8464563409475018,0.5146599493968712,-0.31585383800275096,-0.8464563409475018,-0.5146599493968712,0.0,0.8462112982191992,0.0,0.0,0.8464563409475018,0.0,0.25712419106750317,-0.06328442261391141,0.0,0.0
1636826045.8054388,0,0.0,-0.04595670086657577,0.3159141657019128,0.8465201788689913,0.5150681618017728,0.3159141657019128,0.8465201788689913,0.5150681618017728,-0.3159141657019128,-0.8465201788689913,-0.5150681618017728,0.0,0.8464563409475018,0.0,0.0,0.8465201788689913,0.0,0.25722705151546477,-0.06331731598470154,0.0,0.0
1636826045.8271282,0,0.0,-0.04595670086657577,0.3159721021041442,0.8465403832609278,0.5151242922852894,0.3159721021041442,0.8465403832609278,0.5151242922852894,-0.3159721021041442,-0.8465403832609278,-0.5151242922852894,0.0,0.8465201788689913,0.0,0.0,0.8465403832609278,0.0,0.25723993523803634,-0.06331755327082866,0.0,0.0
1636826045.8516629,0,0.0,-0.04595670086657577,0.31595543294560885,0.8466833844427022,0.5128104625801669,0.31595543294560885,0.8466833844427022,0.5128104625801669,-0.31595543294560885,-0.8466833844427022,-0.5128104625801669,0.0,0.8465403832609278,0.0,0.0,0.8466833844427022,0.0,0.2567479000941673,-0.06289901500671227,0.0,0.0
1636826045.8742697,0,0.0,-0.04595670086657577,0.3160149163654763,0.8466010667279553,0.5151410350776741,0.3160149163654763,0.8466010667279553,0.5151410350776741,-0.3160149163654763,-0.8466010667279553,-0.5151410350776741,0.0,0.8466833844427022,0.0,0.0,0.8466010667279553,0.0,0.2572377053011515,-0.06329713776997245,0.0,0.0
1636826045.8862684,0,0.0,-0.04595670086657577,0.3160692440080411,0.8465672036787729,0.5151782673666154,0.3160692440080411,0.8465672036787729,0.5151782673666154,-0.3160692440080411,-0.8465672036787729,-0.5151782673666154,0.0,0.8466010667279553,0.0,0.0,0.8465672036787729,0.0,0.2572515112195042,-0.06331500842985952,0.0,0.0
1636826045.9053273,0,0.0,-0.04595670086657577,0.31612108791811117,0.8465558006997231,0.5151580697980491,0.31612108791811117,0.8465558006997231,0.5151580697980491,-0.31612108791811117,-0.8465558006997231,-0.5151580697980491,0.0,0.8465672036787729,0.0,0.0,0.8465558006997231,0.0,0.25724735075188,-0.06331646732605932,0.0,0.0
1636826045.92561,0,0.0,-0.04595670086657577,0.3161707589350543,0.8465520542663539,0.5151499371370427,0.3161707589350543,0.8465520542663539,0.5151499371370427,-0.3161707589350543,-0.8465520542663539,-0.5151499371370427,0.0,0.8465558006997231,0.0,0.0,0.8465520542663539,0.0,0.25724558783537166,-0.06331673621428514,0.0,0.0
1636826045.9478626,0,0.0,-0.04595670086657577,0.31621838774085576,0.8465508311027108,0.5151471374808411,0.31621838774085576,0.8465508311027108,0.5151471374808411,-0.31621838774085576,-0.8465508311027108,-0.5151471374808411,0.0,0.8465520542663539,0.0,0.0,0.8465508311027108,0.0,0.2572449802303295,-0.06331680189451064,0.0,0.0
1636826045.973864,0,0.0,-0.044422720078690414,0.3162304617453415,0.8278772789446335,0.524461117543999,0.3162304617453415,0.8278772789446335,0.524461117543999,-0.3162304617453415,-0.8278772789446335,-0.524461117543999,0.0,0.8465508311027108,0.0,0.0,0.8278772789446335,0.0,0.25094130247843993,-0.062406559534257056,0.0,0.0
1636826045.994443,0,0.0,-0.044422720078690414,0.3161033427589615,0.8216165832066724,0.5129560889314593,0.3161033427589615,0.8216165832066724,0.5129560889314593,-0.3161033427589615,-0.8216165832066724,-0.5129560889314593,0.0,0.8278772789446335,0.0,0.0,0.8216165832066724,0.0,0.24853880874631623,-0.06315150280827568,0.0,0.0
1636826046.0058463,0,0.0,-0.04595670086657577,0.3159820594034793,0.838230762226137,0.49922137901028596,0.3159820594034793,0.838230762226137,0.49922137901028596,-0.3159820594034793,-0.838230762226137,-0.49922137901028596,0.0,0.8216165832066724,0.0,0.0,0.838230762226137,0.0,0.25388082313437177,-0.06421821591675266,0.0,0.0
1636826046.0253255,0,0.0,-0.04595670086657577,0.3159196585409808,0.8434132557420675,0.5046815302563383,0.3159196585409808,0.8434132557420675,0.5046815302563383,-0.3159196585409808,-0.8434132557420675,-0.5046815302563383,0.0,0.838230762226137,0.0,0.0,0.8434132557420675,0.0,0.2584156077063834,-0.06197498087377687,0.0,0.0
1636826046.0453007,0,0.0,-0.04595670086657577,0.315965351345371,0.8455314164537253,0.5127508810722587,0.315965351345371,0.8455314164537253,0.5127508810722587,-0.315965351345371,-0.8455314164537253,-0.5127508810722587,0.0,0.8434132557420675,0.0,0.0,0.8455314164537253,0.0,0.2567128952787891,-0.06336532420116016,0.0,0.0
1636826046.064995,0,0.0,-0.04595670086657577,0.31601646169968023,0.8462165835272781,0.5144068763454912,0.31601646169968023,0.8462165835272781,0.5144068763454912,-0.31601646169968023,-0.8462165835272781,-0.5144068763454912,0.0,0.8455314164537253,0.0,0.0,0.8462165835272781,0.0,0.2570827286330825,-0.06333904258280984,0.0,0.0
1636826046.0852506,0,0.0,-0.04595670086657577,0.3160687283198277,0.8464408339561171,0.5149057589532219,0.3160687283198277,0.8464408339561171,0.5149057589532219,-0.3160687283198277,-0.8464408339561171,-0.5149057589532219,0.0,0.8462165835272781,0.0,0.0,0.8464408339561171,0.0,0.2571921683147707,-0.06332443721234873,0.0,0.0
1636826046.1074488,0,0.0,-0.04595670086657577,0.316119965438777,0.8465143515955903,0.5150673048862862,0.316119965438777,0.8465143515955903,0.5150673048862862,-0.316119965438777,-0.8465143515955903,-0.5150673048862862,0.0,0.8464408339561171,0.0,0.0,0.8465143515955903,0.0,0.2572275137871703,-0.0633193675712714,0.0,0.0
1636826046.1252449,0,0.0,-0.044422720078690414,0.31613586912176705,0.8278653060027762,0.5244350823676405,0.31613586912176705,0.8278653060027762,0.5244350823676405,-0.31613586912176705,-0.8278653060027762,-0.5244350823676405,0.0,0.8465143515955903,0.0,0.0,0.8278653060027762,0.0,0.25093560108861834,-0.06240742878752972,0.0,0.0
1636826046.1449785,0,0.0,-0.04595670086657577,0.3159759570147253,0.8403575376218436,0.5026086145260844,0.3159759570147253,0.8403575376218436,0.5026086145260844,-0.3159759570147253,-0.8403575376218436,-0.5026086145260844,0.0,0.8278653060027762,0.0,0.0,0.8403575376218436,0.0,0.2545625274365364,-0.06389090405468124,0.0,0.0
1636826046.165057,0,0.0,-0.04595670086657577,0.31599999146435903,0.84451678181054,0.5107297177023541,0.31599999146435903,0.84451678181054,0.5107297177023541,-0.31599999146435903,-0.84451678181054,-0.5107297177023541,0.0,0.8403575376218436,0.0,0.0,0.84451678181054,0.0,0.25628136818919145,-0.06346424932150489,0.0,0.0
1636826046.1854637,0,0.0,-0.04595670086657577,0.3160444953228548,0.8458833320412631,0.5136844508701943,0.3160444953228548,0.8458833320412631,0.5136844508701943,-0.3160444953228548,-0.8458833320412631,-0.5136844508701943,0.0,0.84451678181054,0.0,0.0,0.8458833320412631,0.0,0.25692522035582094,-0.06336337800302116,0.0,0.0
1636826046.206044,0,0.0,-0.044422720078690414,0.31598584911837024,0.8272557207925917,0.5194144319372779,0.31598584911837024,0.8272557207925917,0.5194144319372779,-0.31598584911837024,-0.8272557207925917,-0.5194144319372779,0.0,0.8458833320412631,0.0,0.0,0.8272557207925917,0.0,0.25329164703124524,-0.06087607460475124,0.0,0.0
1636826046.2253237,0,0.0,-0.044422720078690414,0.3157265114714244,0.8216309745198929,0.5090147908380439,0.3157265114714244,0.8216309745198929,0.5090147908380439,-0.3157265114714244,-0.8216309745198929,-0.5090147908380439,0.0,0.8272557207925917,0.0,0.0,0.8216309745198929,0.0,0.2476285806207015,-0.06255292108786747,0.0,0.0
1636826046.2450094,0,0.0,-0.04595670086657577,0.31562433194886763,0.8382463208495041,0.499079710504582,0.31562433194886763,0.8382463208495041,0.499079710504582,-0.31562433194886763,-0.8382463208495041,-0.499079710504582,0.0,0.8216309745198929,0.0,0.0,0.8382463208495041,0.0,0.25384085797818545,-0.06419268741575618,0.0,0.0
